x0,x1,x2,fitness
3.75,2.75,1.25,0.253
3.75,2.75,1.75,-0.222
3.75,2.75,2.25,0.312
3.75,2.75,2.75,-0.223
3.75,2.75,3.25,-0.245
3.75,2.75,3.75,0.192
3.75,2.75,4.25,0.305
3.75,2.75,4.75,0.032
3.75,2.75,5.25,-0.266
3.75,2.75,5.75,-0.336
3.75,2.75,6.25,-0.177
3.75,2.75,6.75,0.071
3.75,2.75,7.25,0.263
3.75,2.75,7.75,0.322
3.75,2.75,8.25,0.248
3.75,2.75,8.75,0.088
3.75,2.75,9.25,-0.095
3.75,2.75,9.75,-0.245
3.75,2.75,10.25,-0.33
3.75,3.25,0.25,-0.353
3.75,3.25,0.75,-0.12
3.75,3.25,1.25,0.231
3.75,3.25,1.75,-0.244
3.75,3.25,2.25,0.29
3.75,3.25,2.75,-0.245
3.75,3.25,3.25,-0.267
3.75,3.25,3.75,0.17
3.75,3.25,4.25,0.283
3.75,3.25,4.75,0.01
3.75,3.25,5.25,-0.288
3.75,3.25,5.75,-0.358
3.75,3.25,6.25,-0.199
3.75,3.25,6.75,0.049
3.75,3.25,7.25,0.241
3.75,3.25,7.75,0.3
3.75,3.25,8.25,0.226
3.75,3.25,8.75,0.066
3.75,3.25,9.25,-0.116
3.75,3.25,9.75,-0.267
3.75,3.25,10.25,-0.352
3.75,3.75,0.25,0.083
3.75,3.75,0.75,0.317
3.75,3.75,1.25,0.667
3.75,3.75,1.75,0.193
3.75,3.75,2.25,0.727
3.75,3.75,2.75,0.192
3.75,3.75,3.25,0.17
3.75,3.75,3.75,0.606
3.75,3.75,4.25,0.719
3.75,3.75,4.75,0.446
3.75,3.75,5.25,0.148
3.75,3.75,5.75,0.078
3.75,3.75,6.25,0.237
3.75,3.75,6.75,0.485
3.75,3.75,7.25,0.677
3.75,3.75,7.75,0.737
3.75,3.75,8.25,0.663
3.75,3.75,8.75,0.503
3.75,3.75,9.25,0.32
3.75,3.75,9.75,0.169
3.75,3.75,10.25,0.085
3.75,4.25,0.25,0.196
3.75,4.25,0.75,0.43
3.75,4.25,1.25,0.78
3.75,4.25,1.75,0.306
3.75,4.25,2.25,0.84
3.75,4.25,2.75,0.305
3.75,4.25,3.25,0.283
3.75,4.25,3.75,0.719
3.75,4.25,4.25,0.832
3.75,4.25,4.75,0.559
3.75,4.25,5.25,0.261
3.75,4.25,5.75,0.191
3.75,4.25,6.25,0.35
3.75,4.25,6.75,0.598
3.75,4.25,7.25,0.79
3.75,4.25,7.75,0.85
3.75,4.25,8.25,0.776
3.75,4.25,8.75,0.616
3.75,4.25,9.25,0.433
3.75,4.25,9.75,0.282
3.75,4.25,10.25,0.198
3.75,4.75,0.25,-0.077
3.75,4.75,0.75,0.157
3.75,4.75,1.25,0.507
3.75,4.75,1.75,0.033
3.75,4.75,2.25,0.567
3.75,4.75,2.75,0.032
3.75,4.75,3.25,0.01
3.75,4.75,3.75,0.446
3.75,4.75,4.25,0.559
3.75,4.75,4.75,0.286
3.75,4.75,5.25,-0.012
3.75,4.75,5.75,-0.082
3.75,4.75,6.25,0.077
3.75,4.75,6.75,0.325
3.75,4.75,7.25,0.517
3.75,4.75,7.75,0.577
3.75,4.75,8.25,0.503
3.75,4.75,8.75,0.343
3.75,4.75,9.25,0.16
3.75,4.75,9.75,0.009
3.75,4.75,10.25,-0.075
3.75,5.25,0.25,-0.375
3.75,5.25,0.75,-0.141
3.75,5.25,1.25,0.21
3.75,5.25,1.75,-0.265
3.75,5.25,2.25,0.269
3.75,5.25,2.75,-0.266
3.75,5.25,3.25,-0.288
3.75,5.25,3.75,0.148
3.75,5.25,4.25,0.261
3.75,5.25,4.75,-0.012
3.75,5.25,5.25,-0.309
3.75,5.25,5.75,-0.379
3.75,5.25,6.25,-0.22
3.75,5.25,6.75,0.027
3.75,5.25,7.25,0.219
3.75,5.25,7.75,0.279
3.75,5.25,8.25,0.205
3.75,5.25,8.75,0.045
3.75,5.25,9.25,-0.138
3.75,5.25,9.75,-0.288
3.75,5.25,10.25,-0.373
3.75,5.75,0.25,-0.445
3.75,5.75,0.75,-0.211
3.75,5.75,1.25,0.139
3.75,5.75,1.75,-0.335
3.75,5.75,2.25,0.199
3.75,5.75,2.75,-0.336
3.75,5.75,3.25,-0.358
3.75,5.75,3.75,0.078
3.75,5.75,4.25,0.191
3.75,5.75,4.75,-0.082
3.75,5.75,5.25,-0.379
3.75,5.75,5.75,-0.45
3.75,5.75,6.25,-0.29
3.75,5.75,6.75,-0.043
3.75,5.75,7.25,0.149
3.75,5.75,7.75,0.209
3.75,5.75,8.25,0.135
3.75,5.75,8.75,-0.025
3.75,5.75,9.25,-0.208
3.75,5.75,9.75,-0.359
3.75,5.75,10.25,-0.443
3.75,6.25,0.25,-0.286
3.75,6.25,0.75,-0.052
3.75,6.25,1.25,0.299
3.75,6.25,1.75,-0.176
3.75,6.25,2.25,0.358
3.75,6.25,2.75,-0.177
3.75,6.25,3.25,-0.199
3.75,6.25,3.75,0.237
3.75,6.25,4.25,0.35
3.75,6.25,4.75,0.077
3.75,6.25,5.25,-0.22
3.75,6.25,5.75,-0.29
3.75,6.25,6.25,-0.131
3.75,6.25,6.75,0.116
3.75,6.25,7.25,0.308
3.75,6.25,7.75,0.368
3.75,6.25,8.25,0.294
3.75,6.25,8.75,0.134
3.75,6.25,9.25,-0.049
3.75,6.25,9.75,-0.199
3.75,6.25,10.25,-0.284
3.75,6.75,0.25,-0.038
3.75,6.75,0.75,0.196
3.75,6.75,1.25,0.546
3.75,6.75,1.75,0.072
3.75,6.75,2.25,0.606
3.75,6.75,2.75,0.071
3.75,6.75,3.25,0.049
3.75,6.75,3.75,0.485
3.75,6.75,4.25,0.598
3.75,6.75,4.75,0.325
3.75,6.75,5.25,0.027
3.75,6.75,5.75,-0.043
3.75,6.75,6.25,0.116
3.75,6.75,6.75,0.364
3.75,6.75,7.25,0.556
3.75,6.75,7.75,0.616
3.75,6.75,8.25,0.542
3.75,6.75,8.75,0.382
3.75,6.75,9.25,0.199
3.75,6.75,9.75,0.048
3.75,6.75,10.25,-0.036
3.75,7.25,0.25,0.154
3.75,7.25,0.75,0.388
3.75,7.25,1.25,0.738
3.75,7.25,1.75,0.264
3.75,7.25,2.25,0.798
3.75,7.25,2.75,0.263
3.75,7.25,3.25,0.241
3.75,7.25,3.75,0.677
3.75,7.25,4.25,0.79
3.75,7.25,4.75,0.517
3.75,7.25,5.25,0.219
3.75,7.25,5.75,0.149
3.75,7.25,6.25,0.308
3.75,7.25,6.75,0.556
3.75,7.25,7.25,0.748
3.75,7.25,7.75,0.808
3.75,7.25,8.25,0.734
3.75,7.25,8.75,0.574
3.75,7.25,9.25,0.391
3.75,7.25,9.75,0.24
3.75,7.25,10.25,0.156
3.75,7.75,0.25,0.214
3.75,7.75,0.75,0.448
3.75,7.75,1.25,0.798
3.75,7.75,1.75,0.323
3.75,7.75,2.25,0.857
3.75,7.75,2.75,0.322
3.75,7.75,3.25,0.3
3.75,7.75,3.75,0.737
3.75,7.75,4.25,0.85
3.75,7.75,4.75,0.577
3.75,7.75,5.25,0.279
3.75,7.75,5.75,0.209
3.75,7.75,6.25,0.368
3.75,7.75,6.75,0.616
3.75,7.75,7.25,0.808
3.75,7.75,7.75,0.868
3.75,7.75,8.25,0.794
3.75,7.75,8.75,0.634
3.75,7.75,9.25,0.451
3.75,7.75,9.75,0.3
3.75,7.75,10.25,0.215
3.75,8.25,0.25,0.14
3.75,8.25,0.75,0.374
3.75,8.25,1.25,0.724
3.75,8.25,1.75,0.249
3.75,8.25,2.25,0.783
3.75,8.25,2.75,0.248
3.75,8.25,3.25,0.226
3.75,8.25,3.75,0.663
3.75,8.25,4.25,0.776
3.75,8.25,4.75,0.503
3.75,8.25,5.25,0.205
3.75,8.25,5.75,0.135
3.75,8.25,6.25,0.294
3.75,8.25,6.75,0.542
3.75,8.25,7.25,0.734
3.75,8.25,7.75,0.794
3.75,8.25,8.25,0.72
3.75,8.25,8.75,0.56
3.75,8.25,9.25,0.377
3.75,8.25,9.75,0.226
3.75,8.25,10.25,0.141
3.75,8.75,0.25,-0.02
3.75,8.75,0.75,0.214
3.75,8.75,1.25,0.564
3.75,8.75,1.75,0.089
3.75,8.75,2.25,0.623
3.75,8.75,2.75,0.088
3.75,8.75,3.25,0.066
3.75,8.75,3.75,0.503
3.75,8.75,4.25,0.616
3.75,8.75,4.75,0.343
3.75,8.75,5.25,0.045
3.75,8.75,5.75,-0.025
3.75,8.75,6.25,0.134
3.75,8.75,6.75,0.382
3.75,8.75,7.25,0.574
3.75,8.75,7.75,0.634
3.75,8.75,8.25,0.56
3.75,8.75,8.75,0.399
3.75,8.75,9.25,0.217
3.75,8.75,9.75,0.066
3.75,8.75,10.25,-0.019
3.75,9.25,0.25,-0.203
3.75,9.25,0.75,0.031
3.75,9.25,1.25,0.381
3.75,9.25,1.75,-0.093
3.75,9.25,2.25,0.44
3.75,9.25,2.75,-0.095
3.75,9.25,3.25,-0.116
3.75,9.25,3.75,0.32
3.75,9.25,4.25,0.433
3.75,9.25,4.75,0.16
3.75,9.25,5.25,-0.138
3.75,9.25,5.75,-0.208
3.75,9.25,6.25,-0.049
3.75,9.25,6.75,0.199
3.75,9.25,7.25,0.391
3.75,9.25,7.75,0.451
3.75,9.25,8.25,0.377
3.75,9.25,8.75,0.217
3.75,9.25,9.25,0.034
3.75,9.25,9.75,-0.117
3.75,9.25,10.25,-0.202
3.75,9.75,0.25,-0.354
3.75,9.75,0.75,-0.12
3.75,9.75,1.25,0.23
3.75,9.75,1.75,-0.244
3.75,9.75,2.25,0.29
3.75,9.75,2.75,-0.245
3.75,9.75,3.25,-0.267
3.75,9.75,3.75,0.169
3.75,9.75,4.25,0.282
3.75,9.75,4.75,0.009
3.75,9.75,5.25,-0.288
3.75,9.75,5.75,-0.359
3.75,9.75,6.25,-0.199
3.75,9.75,6.75,0.048
3.75,9.75,7.25,0.24
3.75,9.75,7.75,0.3
3.75,9.75,8.25,0.226
3.75,9.75,8.75,0.066
3.75,9.75,9.25,-0.117
3.75,9.75,9.75,-0.268
3.75,9.75,10.25,-0.352
3.75,10.25,0.25,-0.438
3.75,10.25,0.75,-0.205
3.75,10.25,1.25,0.146
3.75,10.25,1.75,-0.329
3.75,10.25,2.25,0.205
3.75,10.25,2.75,-0.33
3.75,10.25,3.25,-0.352
3.75,10.25,3.75,0.085
3.75,10.25,4.25,0.198
3.75,10.25,4.75,-0.075
3.75,10.25,5.25,-0.373
3.75,10.25,5.75,-0.443
3.75,10.25,6.25,-0.284
3.75,10.25,6.75,-0.036
3.75,10.25,7.25,0.156
3.75,10.25,7.75,0.215
3.75,10.25,8.25,0.141
3.75,10.25,8.75,-0.019
3.75,10.25,9.25,-0.202
3.75,10.25,9.75,-0.352
3.75,10.25,10.25,-0.437
4.25,0.25,0.25,-0.327
4.25,0.25,0.75,-0.093
4.25,0.25,1.25,0.257
4.25,0.25,1.75,-0.217
4.25,0.25,2.25,0.317
4.25,0.25,2.75,-0.218
4.25,0.25,3.25,-0.24
4.25,0.25,3.75,0.196
4.25,0.25,4.25,0.309
4.25,0.25,4.75,0.036
4.25,0.25,5.25,-0.261
4.25,0.25,5.75,-0.332
4.25,0.25,6.25,-0.172
4.25,0.25,6.75,0.075
4.25,0.25,7.25,0.267
4.25,0.25,7.75,0.327
4.25,0.25,8.25,0.253
4.25,0.25,8.75,0.093
4.25,0.25,9.25,-0.09
4.25,0.25,9.75,-0.241
4.25,0.25,10.25,-0.325
4.25,0.75,0.25,-0.093
4.25,0.75,0.75,0.141
4.25,0.75,1.25,0.491
4.25,0.75,1.75,0.016
4.25,0.75,2.25,0.55
4.25,0.75,2.75,0.015
4.25,0.75,3.25,-0.006
4.25,0.75,3.75,0.43
4.25,0.75,4.25,0.543
4.25,0.75,4.75,0.27
4.25,0.75,5.25,-0.028
4.25,0.75,5.75,-0.098
4.25,0.75,6.25,0.061
4.25,0.75,6.75,0.309
4.25,0.75,7.25,0.501
4.25,0.75,7.75,0.561
4.25,0.75,8.25,0.487
4.25,0.75,8.75,0.327
4.25,0.75,9.25,0.144
4.25,0.75,9.75,-0.007
4.25,0.75,10.25,-0.092
4.25,1.25,0.25,0.257
4.25,1.25,0.75,0.491
4.25,1.25,1.25,0.842
4.25,1.25,1.75,0.367
4.25,1.25,2.25,0.901
4.25,1.25,2.75,0.366
4.25,1.25,3.25,0.344
4.25,1.25,3.75,0.78
4.25,1.25,4.25,0.893
4.25,1.25,4.75,0.62
4.25,1.25,5.25,0.323
4.25,1.25,5.75,0.253
4.25,1.25,6.25,0.412
4.25,1.25,6.75,0.659
4.25,1.25,7.25,0.851
4.25,1.25,7.75,0.911
4.25,1.25,8.25,0.837
4.25,1.25,8.75,0.677
4.25,1.25,9.25,0.494
4.25,1.25,9.75,0.344
4.25,1.25,10.25,0.259
4.25,1.75,0.25,-0.217
4.25,1.75,0.75,0.016
4.25,1.75,1.25,0.367
4.25,1.75,1.75,-0.108
4.25,1.75,2.25,0.426
4.25,1.75,2.75,-0.109
4.25,1.75,3.25,-0.131
4.25,1.75,3.75,0.306
4.25,1.75,4.25,0.419
4.25,1.75,4.75,0.146
4.25,1.75,5.25,-0.152
4.25,1.75,5.75,-0.222
4.25,1.75,6.25,-0.063
4.25,1.75,6.75,0.185
4.25,1.75,7.25,0.377
4.25,1.75,7.75,0.437
4.25,1.75,8.25,0.363
4.25,1.75,8.75,0.202
4.25,1.75,9.25,0.02
4.25,1.75,9.75,-0.131
4.25,1.75,10.25,-0.216
4.25,2.25,0.25,0.317
4.25,2.25,0.75,0.55
4.25,2.25,1.25,0.901
4.25,2.25,1.75,0.426
4.25,2.25,2.25,0.96
4.25,2.25,2.75,0.425
4.25,2.25,3.25,0.403
4.25,2.25,3.75,0.84
4.25,2.25,4.25,0.953
4.25,2.25,4.75,0.68
4.25,2.25,5.25,0.382
4.25,2.25,5.75,0.312
4.25,2.25,6.25,0.471
4.25,2.25,6.75,0.719
4.25,2.25,7.25,0.911
4.25,2.25,7.75,0.97
4.25,2.25,8.25,0.896
4.25,2.25,8.75,0.736
4.25,2.25,9.25,0.554
4.25,2.25,9.75,0.403
4.25,2.25,10.25,0.318
4.25,2.75,0.25,-0.218
4.25,2.75,0.75,0.015
4.25,2.75,1.25,0.366
4.25,2.75,1.75,-0.109
4.25,2.75,2.25,0.425
4.25,2.75,2.75,-0.11
4.25,2.75,3.25,-0.132
4.25,2.75,3.75,0.305
4.25,2.75,4.25,0.418
4.25,2.75,4.75,0.145
4.25,2.75,5.25,-0.153
4.25,2.75,5.75,-0.223
4.25,2.75,6.25,-0.064
4.25,2.75,6.75,0.184
4.25,2.75,7.25,0.376
4.25,2.75,7.75,0.435
4.25,2.75,8.25,0.361
4.25,2.75,8.75,0.201
4.25,2.75,9.25,0.019
4.25,2.75,9.75,-0.132
4.25,2.75,10.25,-0.217
4.25,3.25,0.25,-0.24
4.25,3.25,0.75,-0.006
4.25,3.25,1.25,0.344
4.25,3.25,1.75,-0.131
4.25,3.25,2.25,0.403
4.25,3.25,2.75,-0.132
4.25,3.25,3.25,-0.154
4.25,3.25,3.75,0.283
4.25,3.25,4.25,0.396
4.25,3.25,4.75,0.123
4.25,3.25,5.25,-0.175
4.25,3.25,5.75,-0.245
4.25,3.25,6.25,-0.086
4.25,3.25,6.75,0.162
4.25,3.25,7.25,0.354
4.25,3.25,7.75,0.414
4.25,3.25,8.25,0.34
4.25,3.25,8.75,0.179
4.25,3.25,9.25,-0.003
4.25,3.25,9.75,-0.154
4.25,3.25,10.25,-0.239
4.25,3.75,0.25,0.196
4.25,3.75,0.75,0.43
4.25,3.75,1.25,0.78
4.25,3.75,1.75,0.306
4.25,3.75,2.25,0.84
4.25,3.75,2.75,0.305
4.25,3.75,3.25,0.283
4.25,3.75,3.75,0.719
4.25,3.75,4.25,0.832
4.25,3.75,4.75,0.559
4.25,3.75,5.25,0.261
4.25,3.75,5.75,0.191
4.25,3.75,6.25,0.35
4.25,3.75,6.75,0.598
4.25,3.75,7.25,0.79
4.25,3.75,7.75,0.85
4.25,3.75,8.25,0.776
4.25,3.75,8.75,0.616
4.25,3.75,9.25,0.433
4.25,3.75,9.75,0.282
4.25,3.75,10.25,0.198
4.25,4.25,0.25,0.309
4.25,4.25,0.75,0.543
4.25,4.25,1.25,0.893
4.25,4.25,1.75,0.419
4.25,4.25,2.25,0.953
4.25,4.25,2.75,0.418
4.25,4.25,3.25,0.396
4.25,4.25,3.75,0.832
4.25,4.25,4.25,0.945
4.25,4.25,4.75,0.672
4.25,4.25,5.25,0.375
4.25,4.25,5.75,0.304
4.25,4.25,6.25,0.464
4.25,4.25,6.75,0.711
4.25,4.25,7.25,0.903
4.25,4.25,7.75,0.963
4.25,4.25,8.25,0.889
4.25,4.25,8.75,0.729
4.25,4.25,9.25,0.546
4.25,4.25,9.75,0.395
4.25,4.25,10.25,0.311
4.25,4.75,0.25,0.036
4.25,4.75,0.75,0.27
4.25,4.75,1.25,0.62
4.25,4.75,1.75,0.146
4.25,4.75,2.25,0.68
4.25,4.75,2.75,0.145
4.25,4.75,3.25,0.123
4.25,4.75,3.75,0.559
4.25,4.75,4.25,0.672
4.25,4.75,4.75,0.399
4.25,4.75,5.25,0.101
4.25,4.75,5.75,0.031
4.25,4.75,6.25,0.19
4.25,4.75,6.75,0.438
4.25,4.75,7.25,0.63
4.25,4.75,7.75,0.69
4.25,4.75,8.25,0.616
4.25,4.75,8.75,0.456
4.25,4.75,9.25,0.273
4.25,4.75,9.75,0.122
4.25,4.75,10.25,0.038
4.25,5.25,0.25,-0.261
4.25,5.25,0.75,-0.028
4.25,5.25,1.25,0.323
4.25,5.25,1.75,-0.152
4.25,5.25,2.25,0.382
4.25,5.25,2.75,-0.153
4.25,5.25,3.25,-0.175
4.25,5.25,3.75,0.261
4.25,5.25,4.25,0.375
4.25,5.25,4.75,0.101
4.25,5.25,5.25,-0.196
4.25,5.25,5.75,-0.266
4.25,5.25,6.25,-0.107
4.25,5.25,6.75,0.141
4.25,5.25,7.25,0.333
4.25,5.25,7.75,0.392
4.25,5.25,8.25,0.318
4.25,5.25,8.75,0.158
4.25,5.25,9.25,-0.025
4.25,5.25,9.75,-0.175
4.25,5.25,10.25,-0.26
4.25,5.75,0.25,-0.332
4.25,5.75,0.75,-0.098
4.25,5.75,1.25,0.253
4.25,5.75,1.75,-0.222
4.25,5.75,2.25,0.312
4.25,5.75,2.75,-0.223
4.25,5.75,3.25,-0.245
4.25,5.75,3.75,0.191
4.25,5.75,4.25,0.304
4.25,5.75,4.75,0.031
4.25,5.75,5.25,-0.266
4.25,5.75,5.75,-0.336
4.25,5.75,6.25,-0.177
4.25,5.75,6.75,0.07
4.25,5.75,7.25,0.262
4.25,5.75,7.75,0.322
4.25,5.75,8.25,0.248
4.25,5.75,8.75,0.088
4.25,5.75,9.25,-0.095
4.25,5.75,9.75,-0.245
4.25,5.75,10.25,-0.33
4.25,6.25,0.25,-0.172
4.25,6.25,0.75,0.061
4.25,6.25,1.25,0.412
4.25,6.25,1.75,-0.063
4.25,6.25,2.25,0.471
4.25,6.25,2.75,-0.064
4.25,6.25,3.25,-0.086
4.25,6.25,3.75,0.35
4.25,6.25,4.25,0.464
4.25,6.25,4.75,0.19
4.25,6.25,5.25,-0.107
4.25,6.25,5.75,-0.177
4.25,6.25,6.25,-0.018
4.25,6.25,6.75,0.23
4.25,6.25,7.25,0.422
4.25,6.25,7.75,0.481
4.25,6.25,8.25,0.407
4.25,6.25,8.75,0.247
4.25,6.25,9.25,0.064
4.25,6.25,9.75,-0.086
4.25,6.25,10.25,-0.171
4.25,6.75,0.25,0.075
4.25,6.75,0.75,0.309
4.25,6.75,1.25,0.659
4.25,6.75,1.75,0.185
4.25,6.75,2.25,0.719
4.25,6.75,2.75,0.184
4.25,6.75,3.25,0.162
4.25,6.75,3.75,0.598
4.25,6.75,4.25,0.711
4.25,6.75,4.75,0.438
4.25,6.75,5.25,0.141
4.25,6.75,5.75,0.07
4.25,6.75,6.25,0.23
4.25,6.75,6.75,0.477
4.25,6.75,7.25,0.669
4.25,6.75,7.75,0.729
4.25,6.75,8.25,0.655
4.25,6.75,8.75,0.495
4.25,6.75,9.25,0.312
4.25,6.75,9.75,0.161
4.25,6.75,10.25,0.077
4.25,7.25,0.25,0.267
4.25,7.25,0.75,0.501
4.25,7.25,1.25,0.851
4.25,7.25,1.75,0.377
4.25,7.25,2.25,0.911
4.25,7.25,2.75,0.376
4.25,7.25,3.25,0.354
4.25,7.25,3.75,0.79
4.25,7.25,4.25,0.903
4.25,7.25,4.75,0.63
4.25,7.25,5.25,0.333
4.25,7.25,5.75,0.262
4.25,7.25,6.25,0.422
4.25,7.25,6.75,0.669
4.25,7.25,7.25,0.861
4.25,7.25,7.75,0.921
4.25,7.25,8.25,0.847
4.25,7.25,8.75,0.687
4.25,7.25,9.25,0.504
4.25,7.25,9.75,0.353
4.25,7.25,10.25,0.269
4.25,7.75,0.25,0.327
4.25,7.75,0.75,0.561
4.25,7.75,1.25,0.911
4.25,7.75,1.75,0.437
4.25,7.75,2.25,0.97
4.25,7.75,2.75,0.435
4.25,7.75,3.25,0.414
4.25,7.75,3.75,0.85
4.25,7.75,4.25,0.963
4.25,7.75,4.75,0.69
4.25,7.75,5.25,0.392
4.25,7.75,5.75,0.322
4.25,7.75,6.25,0.481
4.25,7.75,6.75,0.729
4.25,7.75,7.25,0.921
4.25,7.75,7.75,0.981
4.25,7.75,8.25,0.907
4.25,7.75,8.75,0.747
4.25,7.75,9.25,0.564
4.25,7.75,9.75,0.413
4.25,7.75,10.25,0.328
4.25,8.25,0.25,0.253
4.25,8.25,0.75,0.487
4.25,8.25,1.25,0.837
4.25,8.25,1.75,0.363
4.25,8.25,2.25,0.896
4.25,8.25,2.75,0.361
4.25,8.25,3.25,0.34
4.25,8.25,3.75,0.776
4.25,8.25,4.25,0.889
4.25,8.25,4.75,0.616
4.25,8.25,5.25,0.318
4.25,8.25,5.75,0.248
4.25,8.25,6.25,0.407
4.25,8.25,6.75,0.655
4.25,8.25,7.25,0.847
4.25,8.25,7.75,0.907
4.25,8.25,8.25,0.833
4.25,8.25,8.75,0.673
4.25,8.25,9.25,0.49
4.25,8.25,9.75,0.339
4.25,8.25,10.25,0.254
4.25,8.75,0.25,0.093
4.25,8.75,0.75,0.327
4.25,8.75,1.25,0.677
4.25,8.75,1.75,0.202
4.25,8.75,2.25,0.736
4.25,8.75,2.75,0.201
4.25,8.75,3.25,0.179
4.25,8.75,3.75,0.616
4.25,8.75,4.25,0.729
4.25,8.75,4.75,0.456
4.25,8.75,5.25,0.158
4.25,8.75,5.75,0.088
4.25,8.75,6.25,0.247
4.25,8.75,6.75,0.495
4.25,8.75,7.25,0.687
4.25,8.75,7.75,0.747
4.25,8.75,8.25,0.673
4.25,8.75,8.75,0.513
4.25,8.75,9.25,0.33
4.25,8.75,9.75,0.179
4.25,8.75,10.25,0.094
4.25,9.25,0.25,-0.09
4.25,9.25,0.75,0.144
4.25,9.25,1.25,0.494
4.25,9.25,1.75,0.02
4.25,9.25,2.25,0.554
4.25,9.25,2.75,0.019
4.25,9.25,3.25,-0.003
4.25,9.25,3.75,0.433
4.25,9.25,4.25,0.546
4.25,9.25,4.75,0.273
4.25,9.25,5.25,-0.025
4.25,9.25,5.75,-0.095
4.25,9.25,6.25,0.064
4.25,9.25,6.75,0.312
4.25,9.25,7.25,0.504
4.25,9.25,7.75,0.564
4.25,9.25,8.25,0.49
4.25,9.25,8.75,0.33
4.25,9.25,9.25,0.147
4.25,9.25,9.75,-0.004
4.25,9.25,10.25,-0.088
4.25,9.75,0.25,-0.241
4.25,9.75,0.75,-0.007
4.25,9.75,1.25,0.344
4.25,9.75,1.75,-0.131
4.25,9.75,2.25,0.403
4.25,9.75,2.75,-0.132
4.25,9.75,3.25,-0.154
4.25,9.75,3.75,0.282
4.25,9.75,4.25,0.395
4.25,9.75,4.75,0.122
4.25,9.75,5.25,-0.175
4.25,9.75,5.75,-0.245
4.25,9.75,6.25,-0.086
4.25,9.75,6.75,0.161
4.25,9.75,7.25,0.353
4.25,9.75,7.75,0.413
4.25,9.75,8.25,0.339
4.25,9.75,8.75,0.179
4.25,9.75,9.25,-0.004
4.25,9.75,9.75,-0.154
4.25,9.75,10.25,-0.239
4.25,10.25,0.25,-0.325
4.25,10.25,0.75,-0.092
4.25,10.25,1.25,0.259
4.25,10.25,1.75,-0.216
4.25,10.25,2.25,0.318
4.25,10.25,2.75,-0.217
4.25,10.25,3.25,-0.239
4.25,10.25,3.75,0.198
4.25,10.25,4.25,0.311
4.25,10.25,4.75,0.038
4.25,10.25,5.25,-0.26
4.25,10.25,5.75,-0.33
4.25,10.25,6.25,-0.171
4.25,10.25,6.75,0.077
4.25,10.25,7.25,0.269
4.25,10.25,7.75,0.328
4.25,10.25,8.25,0.254
4.25,10.25,8.75,0.094
4.25,10.25,9.25,-0.088
4.25,10.25,9.75,-0.239
4.25,10.25,10.25,-0.324
4.75,0.25,0.25,-0.6
4.75,0.25,0.75,-0.366
4.75,0.25,1.25,-0.016
4.75,0.25,1.75,-0.49
4.75,0.25,2.25,0.044
4.75,0.25,2.75,-0.491
4.75,0.25,3.25,-0.513
4.75,0.25,3.75,-0.077
4.75,0.25,4.25,0.036
4.75,0.25,4.75,-0.237
4.75,0.25,5.25,-0.535
4.75,0.25,5.75,-0.605
4.75,0.25,6.25,-0.446
4.75,0.25,6.75,-0.198
4.75,0.25,7.25,-0.006
4.75,0.25,7.75,0.054
4.75,0.25,8.25,-0.02
4.75,0.25,8.75,-0.18
4.75,0.25,9.25,-0.363
4.75,0.25,9.75,-0.514
4.75,0.25,10.25,-0.598
4.75,0.75,0.25,-0.366
4.75,0.75,0.75,-0.132
4.75,0.75,1.25,0.218
4.75,0.75,1.75,-0.257
4.75,0.75,2.25,0.277
4.75,0.75,2.75,-0.258
4.75,0.75,3.25,-0.28
4.75,0.75,3.75,0.157
4.75,0.75,4.25,0.27
4.75,0.75,4.75,-0.003
4.75,0.75,5.25,-0.301
4.75,0.75,5.75,-0.371
4.75,0.75,6.25,-0.212
4.75,0.75,6.75,0.036
4.75,0.75,7.25,0.228
4.75,0.75,7.75,0.288
4.75,0.75,8.25,0.214
4.75,0.75,8.75,0.054
4.75,0.75,9.25,-0.129
4.75,0.75,9.75,-0.28
4.75,0.75,10.25,-0.365
4.75,1.25,0.25,-0.016
4.75,1.25,0.75,0.218
4.75,1.25,1.25,0.568
4.75,1.25,1.75,0.094
4.75,1.25,2.25,0.628
4.75,1.25,2.75,0.093
4.75,1.25,3.25,0.071
4.75,1.25,3.75,0.507
4.75,1.25,4.25,0.62
4.75,1.25,4.75,0.347
4.75,1.25,5.25,0.05
4.75,1.25,5.75,-0.021
4.75,1.25,6.25,0.139
4.75,1.25,6.75,0.386
4.75,1.25,7.25,0.578
4.75,1.25,7.75,0.638
4.75,1.25,8.25,0.564
4.75,1.25,8.75,0.404
4.75,1.25,9.25,0.221
4.75,1.25,9.75,0.07
4.75,1.25,10.25,-0.014
4.75,1.75,0.25,-0.49
4.75,1.75,0.75,-0.257
4.75,1.75,1.25,0.094
4.75,1.75,1.75,-0.381
4.75,1.75,2.25,0.153
4.75,1.75,2.75,-0.382
4.75,1.75,3.25,-0.404
4.75,1.75,3.75,0.033
4.75,1.75,4.25,0.146
4.75,1.75,4.75,-0.127
4.75,1.75,5.25,-0.425
4.75,1.75,5.75,-0.495
4.75,1.75,6.25,-0.336
4.75,1.75,6.75,-0.088
4.75,1.75,7.25,0.104
4.75,1.75,7.75,0.163
4.75,1.75,8.25,0.089
4.75,1.75,8.75,-0.071
4.75,1.75,9.25,-0.253
4.75,1.75,9.75,-0.404
