x,y,z,fitness
-1.84,-2.89,1.32,-2719.19
-1.84,-2.89,1.84,-2298.74
-1.84,-2.89,2.37,-2123.3
-1.84,-2.89,2.89,-2377.73
-1.84,-2.89,3.42,-2699.46
-1.84,-2.89,3.95,-2752.98
-1.84,-2.89,4.47,-2608.76
-1.84,-2.89,5.0,-2284.73
-1.84,-2.37,-5.0,-391.77
-1.84,-2.37,-4.47,-419.77
-1.84,-2.37,-3.95,-480.47
-1.84,-2.37,-3.42,-570.91
-1.84,-2.37,-2.89,-730.42
-1.84,-2.37,-2.37,-870.5
-1.84,-2.37,-1.84,-1238.09
-1.84,-2.37,-1.32,-1788.68
-1.84,-2.37,-0.79,-2215.85
-1.84,-2.37,-0.26,-2602.41
-1.84,-2.37,0.26,-2862.47
-1.84,-2.37,0.79,-2754.1
-1.84,-2.37,1.32,-2448.06
-1.84,-2.37,1.84,-2350.67
-1.84,-2.37,2.37,-2481.83
-1.84,-2.37,2.89,-2629.05
-1.84,-2.37,3.42,-2872.26
-1.84,-2.37,3.95,-2498.84
-1.84,-2.37,4.47,-2336.0
-1.84,-2.37,5.0,-1909.55
-1.84,-1.84,-5.0,-521.53
-1.84,-1.84,-4.47,-541.21
-1.84,-1.84,-3.95,-596.02
-1.84,-1.84,-3.42,-682.04
-1.84,-1.84,-2.89,-739.84
-1.84,-1.84,-2.37,-943.68
-1.84,-1.84,-1.84,-1112.34
-1.84,-1.84,-1.32,-1580.99
-1.84,-1.84,-0.79,-1556.92
-1.84,-1.84,-0.26,-1872.74
-1.84,-1.84,0.26,-1926.41
-1.84,-1.84,0.79,-2096.63
-1.84,-1.84,1.32,-1932.68
-1.84,-1.84,1.84,-2201.74
-1.84,-1.84,2.37,-2339.67
-1.84,-1.84,2.89,-2600.4
-1.84,-1.84,3.42,-2747.43
-1.84,-1.84,3.95,-2519.29
-1.84,-1.84,4.47,-1952.03
-1.84,-1.84,5.0,-1578.64
-1.84,-1.32,-5.0,-632.12
-1.84,-1.32,-4.47,-608.99
-1.84,-1.32,-3.95,-694.99
-1.84,-1.32,-3.42,-732.03
-1.84,-1.32,-2.89,-842.92
-1.84,-1.32,-2.37,-836.14
-1.84,-1.32,-1.84,-1067.68
-1.84,-1.32,-1.32,-1231.37
-1.84,-1.32,-0.79,-1241.08
-1.84,-1.32,-0.26,-1238.73
-1.84,-1.32,0.26,-1332.37
-1.84,-1.32,0.79,-1379.41
-1.84,-1.32,1.32,-1386.73
-1.84,-1.32,1.84,-1655.68
-1.84,-1.32,2.37,-2095.62
-1.84,-1.32,2.89,-2341.73
-1.84,-1.32,3.42,-2244.6
-1.84,-1.32,3.95,-2100.21
-1.84,-1.32,4.47,-1789.61
-1.84,-1.32,5.0,-1675.8
-1.84,-0.79,-5.0,-737.4
-1.84,-0.79,-4.47,-664.06
-1.84,-0.79,-3.95,-800.63
-1.84,-0.79,-3.42,-750.99
-1.84,-0.79,-2.89,-759.74
-1.84,-0.79,-2.37,-834.22
-1.84,-0.79,-1.84,-987.69
-1.84,-0.79,-1.32,-1058.49
-1.84,-0.79,-0.79,-979.05
-1.84,-0.79,-0.26,-841.4
-1.84,-0.79,0.26,-1019.14
-1.84,-0.79,0.79,-966.3
-1.84,-0.79,1.32,-1197.72
-1.84,-0.79,1.84,-1085.29
-1.84,-0.79,2.37,-1623.6
-1.84,-0.79,2.89,-1803.92
-1.84,-0.79,3.42,-2095.77
-1.84,-0.79,3.95,-1748.37
-1.84,-0.79,4.47,-1682.82
-1.84,-0.79,5.0,-1296.08
-1.84,-0.26,-5.0,-695.72
-1.84,-0.26,-4.47,-755.54
-1.84,-0.26,-3.95,-827.12
-1.84,-0.26,-3.42,-789.45
-1.84,-0.26,-2.89,-763.3
-1.84,-0.26,-2.37,-920.13
-1.84,-0.26,-1.84,-894.7
-1.84,-0.26,-1.32,-970.5
-1.84,-0.26,-0.79,-766.56
-1.84,-0.26,-0.26,-880.4
-1.84,-0.26,0.26,-860.14
-1.84,-0.26,0.79,-788.15
-1.84,-0.26,1.32,-919.29
-1.84,-0.26,1.84,-1144.56
-1.84,-0.26,2.37,-1274.2
-1.84,-0.26,2.89,-1501.67
-1.84,-0.26,3.42,-1665.44
-1.84,-0.26,3.95,-1480.8
-1.84,-0.26,4.47,-1591.87
-1.84,-0.26,5.0,-1541.27
-1.84,0.26,-5.0,-662.8
-1.84,0.26,-4.47,-741.27
-1.84,0.26,-3.95,-785.99
-1.84,0.26,-3.42,-782.5
-1.84,0.26,-2.89,-840.2
-1.84,0.26,-2.37,-732.8
-1.84,0.26,-1.84,-906.31
-1.84,0.26,-1.32,-917.99
-1.84,0.26,-0.79,-740.4
-1.84,0.26,-0.26,-694.66
-1.84,0.26,0.26,-843.84
-1.84,0.26,0.79,-800.31
-1.84,0.26,1.32,-894.2
-1.84,0.26,1.84,-1129.89
-1.84,0.26,2.37,-1037.29
-1.84,0.26,2.89,-1394.19
-1.84,0.26,3.42,-1478.12
-1.84,0.26,3.95,-1653.97
-1.84,0.26,4.47,-1123.98
-1.84,0.26,5.0,-1523.54
-1.84,0.79,-5.0,-518.28
-1.84,0.79,-4.47,-662.9
-1.84,0.79,-3.95,-758.84
-1.84,0.79,-3.42,-727.32
-1.84,0.79,-2.89,-727.57
-1.84,0.79,-2.37,-789.68
-1.84,0.79,-1.84,-855.38
-1.84,0.79,-1.32,-709.07
-1.84,0.79,-0.79,-756.15
-1.84,0.79,-0.26,-508.8
-1.84,0.79,0.26,-840.42
-1.84,0.79,0.79,-661.97
-1.84,0.79,1.32,-838.88
-1.84,0.79,1.84,-938.9
-1.84,0.79,2.37,-1247.11
-1.84,0.79,2.89,-1143.85
-1.84,0.79,3.42,-1290.24
-1.84,0.79,3.95,-1261.24
-1.84,0.79,4.47,-1261.89
-1.84,0.79,5.0,-1322.94
-1.84,1.32,-5.0,-530.81
-1.84,1.32,-4.47,-626.31
-1.84,1.32,-3.95,-582.39
-1.84,1.32,-3.42,-746.7
-1.84,1.32,-2.89,-579.12
-1.84,1.32,-2.37,-660.06
-1.84,1.32,-1.84,-715.27
-1.84,1.32,-1.32,-743.58
-1.84,1.32,-0.79,-637.63
-1.84,1.32,-0.26,-502.04
-1.84,1.32,0.26,-477.33
-1.84,1.32,0.79,-502.29
-1.84,1.32,1.32,-711.87
-1.84,1.32,1.84,-891.93
-1.84,1.32,2.37,-1018.23
-1.84,1.32,2.89,-927.81
-1.84,1.32,3.42,-1300.9
-1.84,1.32,3.95,-1077.96
-1.84,1.32,4.47,-1230.87
-1.84,1.32,5.0,-828.36
-1.84,1.84,-5.0,-395.31
-1.84,1.84,-4.47,-479.64
-1.84,1.84,-3.95,-589.45
-1.84,1.84,-3.42,-539.22
-1.84,1.84,-2.89,-544.43
-1.84,1.84,-2.37,-719.55
-1.84,1.84,-1.84,-700.63
-1.84,1.84,-1.32,-677.3
-1.84,1.84,-0.79,-579.8
-1.84,1.84,-0.26,-615.77
-1.84,1.84,0.26,-381.75
-1.84,1.84,0.79,-404.69
-1.84,1.84,1.32,-597.34
-1.84,1.84,1.84,-1043.43
-1.84,1.84,2.37,-853.02
-1.84,1.84,2.89,-1127.53
-1.84,1.84,3.42,-942.62
-1.84,1.84,3.95,-1196.02
-1.84,1.84,4.47,-1198.86
-1.84,1.84,5.0,-1192.5
-1.84,2.37,-5.0,-315.09
-1.84,2.37,-4.47,-291.59
-1.84,2.37,-3.95,-474.13
-1.84,2.37,-3.42,-453.42
-1.84,2.37,-2.89,-531.57
-1.84,2.37,-2.37,-527.58
-1.84,2.37,-1.84,-821.45
-1.84,2.37,-1.32,-698.22
-1.84,2.37,-0.79,-726.13
-1.84,2.37,-0.26,-563.28
-1.84,2.37,0.26,-711.18
-1.84,2.37,0.79,-780.22
-1.84,2.37,1.32,-817.63
-1.84,2.37,1.84,-904.75
-1.84,2.37,2.37,-1037.16
-1.84,2.37,2.89,-1159.11
-1.84,2.37,3.42,-1259.87
-1.84,2.37,3.95,-1175.25
-1.84,2.37,4.47,-1400.93
-1.84,2.37,5.0,-1352.02
-1.84,2.89,-5.0,-146.84
-1.84,2.89,-4.47,-199.7
-1.84,2.89,-3.95,-259.45
-1.84,2.89,-3.42,-390.95
-1.84,2.89,-2.89,-513.84
-1.84,2.89,-2.37,-629.57
-1.84,2.89,-1.84,-723.44
-1.84,2.89,-1.32,-811.95
-1.84,2.89,-0.79,-730.3
-1.84,2.89,-0.26,-784.1
-1.84,2.89,0.26,-946.08
-1.84,2.89,0.79,-965.36
-1.84,2.89,1.32,-928.73
-1.84,2.89,1.84,-994.22
-1.84,2.89,2.37,-1298.38
-1.84,2.89,2.89,-1104.11
-1.84,2.89,3.42,-1728.44
-1.84,2.89,3.95,-1094.65
-1.84,2.89,4.47,-1690.45
-1.84,2.89,5.0,-1444.09
-1.84,3.42,-5.0,-96.91
-1.84,3.42,-4.47,-83.28
-1.84,3.42,-3.95,-289.36
-1.84,3.42,-3.42,-371.75
-1.84,3.42,-2.89,-432.75
-1.84,3.42,-2.37,-649.88
-1.84,3.42,-1.84,-778.61
-1.84,3.42,-1.32,-1089.18
-1.84,3.42,-0.79,-655.88
-1.84,3.42,-0.26,-910.48
-1.84,3.42,0.26,-944.65
-1.84,3.42,0.79,-1283.93
-1.84,3.42,1.32,-818.38
-1.84,3.42,1.84,-1271.33
-1.84,3.42,2.37,-1269.77
-1.84,3.42,2.89,-1384.47
-1.84,3.42,3.42,-1706.47
-1.84,3.42,3.95,-1582.63
-1.84,3.42,4.47,-1420.45
-1.84,3.42,5.0,-1478.29
-1.84,3.95,-5.0,-83.94
-1.84,3.95,-4.47,-123.41
-1.84,3.95,-3.95,-246.11
-1.84,3.95,-3.42,-384.91
-1.84,3.95,-2.89,-505.49
-1.84,3.95,-2.37,-639.46
-1.84,3.95,-1.84,-902.95
-1.84,3.95,-1.32,-1020.26
-1.84,3.95,-0.79,-800.48
-1.84,3.95,-0.26,-851.12
-1.84,3.95,0.26,-1179.95
-1.84,3.95,0.79,-1176.91
-1.84,3.95,1.32,-788.89
-1.84,3.95,1.84,-1228.91
-1.84,3.95,2.37,-1795.29
-1.84,3.95,2.89,-1757.42
-1.84,3.95,3.42,-1324.72
-1.84,3.95,3.95,-1874.43
-1.84,3.95,4.47,-1413.68
-1.84,3.95,5.0,-1631.51
-1.84,4.47,-5.0,-122.81
-1.84,4.47,-4.47,-180.9
-1.84,4.47,-3.95,-327.2
-1.84,4.47,-3.42,-358.42
-1.84,4.47,-2.89,-440.44
-1.84,4.47,-2.37,-730.52
-1.84,4.47,-1.84,-968.21
-1.84,4.47,-1.32,-987.67
-1.84,4.47,-0.79,-896.54
-1.84,4.47,-0.26,-663.15
-1.84,4.47,0.26,-1293.14
-1.84,4.47,0.79,-1261.41
-1.84,4.47,1.32,-1247.13
-1.84,4.47,1.84,-819.8
-1.84,4.47,2.37,-2011.26
-1.84,4.47,2.89,-1559.97
-1.84,4.47,3.42,-2007.44
-1.84,4.47,3.95,-1516.32
-1.84,4.47,4.47,-1507.45
-1.84,4.47,5.0,-1185.35
-1.84,5.0,-5.0,-161.79
-1.84,5.0,-4.47,-243.18
-1.84,5.0,-3.95,-338.44
-1.84,5.0,-3.42,-507.41
-1.84,5.0,-2.89,-397.75
-1.84,5.0,-2.37,-856.11
-1.84,5.0,-1.84,-850.45
-1.84,5.0,-1.32,-1141.5
-1.84,5.0,-0.79,-809.6
-1.84,5.0,-0.26,-1091.04
-1.84,5.0,0.26,-1285.96
-1.84,5.0,0.79,-1316.09
-1.84,5.0,1.32,-1157.34
-1.84,5.0,1.84,-1363.73
-1.84,5.0,2.37,-1736.19
-1.84,5.0,2.89,-1580.7
-1.84,5.0,3.42,-1580.25
-1.84,5.0,3.95,-1604.91
-1.84,5.0,4.47,-1556.6
-1.84,5.0,5.0,-1375.08
-1.32,-5.0,-5.0,-122.39
-1.32,-5.0,-4.47,-139.44
-1.32,-5.0,-3.95,-169.79
-1.32,-5.0,-3.42,-212.73
-1.32,-5.0,-2.89,-332.11
-1.32,-5.0,-2.37,-591.27
-1.32,-5.0,-1.84,-1068.51
-1.32,-5.0,-1.32,-1683.34
-1.32,-5.0,-0.79,-2408.87
-1.32,-5.0,-0.26,-3026.37
-1.32,-5.0,0.26,-3451.03
-1.32,-5.0,0.79,-3398.02
-1.32,-5.0,1.32,-3191.8
-1.32,-5.0,1.84,-2696.29
-1.32,-5.0,2.37,-2448.27
-1.32,-5.0,2.89,-2507.71
-1.32,-5.0,3.42,-2945.22
-1.32,-5.0,3.95,-3571.73
-1.32,-5.0,4.47,-4137.22
-1.32,-5.0,5.0,-4118.63
-1.32,-4.47,-5.0,-116.24
-1.32,-4.47,-4.47,-124.14
-1.32,-4.47,-3.95,-182.75
-1.32,-4.47,-3.42,-238.11
-1.32,-4.47,-2.89,-353.97
-1.32,-4.47,-2.37,-595.18
-1.32,-4.47,-1.84,-1131.15
-1.32,-4.47,-1.32,-1917.0
-1.32,-4.47,-0.79,-2735.85
-1.32,-4.47,-0.26,-3485.01
-1.32,-4.47,0.26,-3738.77
-1.32,-4.47,0.79,-3462.24
-1.32,-4.47,1.32,-2896.95
-1.32,-4.47,1.84,-2314.71
-1.32,-4.47,2.37,-1981.65
-1.32,-4.47,2.89,-2133.62
-1.32,-4.47,3.42,-2713.3
-1.32,-4.47,3.95,-3494.87
-1.32,-4.47,4.47,-4023.3
-1.32,-4.47,5.0,-3777.99
-1.32,-3.95,-5.0,-112.34
-1.32,-3.95,-4.47,-149.65
-1.32,-3.95,-3.95,-194.45
-1.32,-3.95,-3.42,-279.43
-1.32,-3.95,-2.89,-389.27
-1.32,-3.95,-2.37,-644.32
-1.32,-3.95,-1.84,-1207.21
-1.32,-3.95,-1.32,-2018.73
-1.32,-3.95,-0.79,-2956.22
-1.32,-3.95,-0.26,-3764.27
-1.32,-3.95,0.26,-4036.7
-1.32,-3.95,0.79,-3650.19
-1.32,-3.95,1.32,-2839.48
-1.32,-3.95,1.84,-2242.72
-1.32,-3.95,2.37,-1915.75
-1.32,-3.95,2.89,-2159.45
-1.32,-3.95,3.42,-2564.92
-1.32,-3.95,3.95,-3284.36
-1.32,-3.95,4.47,-3469.21
-1.32,-3.95,5.0,-3352.78
-1.32,-3.42,-5.0,-172.77
-1.32,-3.42,-4.47,-181.31
-1.32,-3.42,-3.95,-266.65
-1.32,-3.42,-3.42,-318.95
-1.32,-3.42,-2.89,-445.1
-1.32,-3.42,-2.37,-680.85
-1.32,-3.42,-1.84,-1289.16
-1.32,-3.42,-1.32,-2001.3
-1.32,-3.42,-0.79,-3014.6
-1.32,-3.42,-0.26,-3695.39
-1.32,-3.42,0.26,-4046.1
-1.32,-3.42,0.79,-3619.85
-1.32,-3.42,1.32,-3048.45
-1.32,-3.42,1.84,-2465.26
-1.32,-3.42,2.37,-2254.65
-1.32,-3.42,2.89,-2337.77
-1.32,-3.42,3.42,-2699.37
-1.32,-3.42,3.95,-3134.82
-1.32,-3.42,4.47,-3121.21
-1.32,-3.42,5.0,-2540.67
-1.32,-2.89,-5.0,-253.3
-1.32,-2.89,-4.47,-283.32
-1.32,-2.89,-3.95,-323.4
-1.32,-2.89,-3.42,-397.35
-1.32,-2.89,-2.89,-537.65
-1.32,-2.89,-2.37,-790.2
-1.32,-2.89,-1.84,-1270.59
-1.32,-2.89,-1.32,-1893.71
-1.32,-2.89,-0.79,-2601.49
-1.32,-2.89,-0.26,-3334.0
-1.32,-2.89,0.26,-3590.28
-1.32,-2.89,0.79,-3387.98
-1.32,-2.89,1.32,-2993.57
-1.32,-2.89,1.84,-2662.77
-1.32,-2.89,2.37,-2740.45
-1.32,-2.89,2.89,-2788.01
-1.32,-2.89,3.42,-2927.69
-1.32,-2.89,3.95,-2849.22
-1.32,-2.89,4.47,-2881.07
-1.32,-2.89,5.0,-2025.1
-1.32,-2.37,-5.0,-358.79
-1.32,-2.37,-4.47,-381.7
-1.32,-2.37,-3.95,-433.93
-1.32,-2.37,-3.42,-520.71
-1.32,-2.37,-2.89,-616.93
-1.32,-2.37,-2.37,-841.0
-1.32,-2.37,-1.84,-1256.82
-1.32,-2.37,-1.32,-1717.63
-1.32,-2.37,-0.79,-1996.85
-1.32,-2.37,-0.26,-2629.05
-1.32,-2.37,0.26,-2704.08
-1.32,-2.37,0.79,-2858.51
-1.32,-2.37,1.32,-2666.03
-1.32,-2.37,1.84,-2742.42
-1.32,-2.37,2.37,-2769.41
-1.32,-2.37,2.89,-3059.13
-1.32,-2.37,3.42,-2924.54
-1.32,-2.37,3.95,-2859.68
-1.32,-2.37,4.47,-2582.39
-1.32,-2.37,5.0,-1736.1
-1.32,-1.84,-5.0,-490.7
-1.32,-1.84,-4.47,-532.74
-1.32,-1.84,-3.95,-624.77
-1.32,-1.84,-3.42,-649.33
-1.32,-1.84,-2.89,-773.94
-1.32,-1.84,-2.37,-808.09
-1.32,-1.84,-1.84,-1251.34
-1.32,-1.84,-1.32,-1374.85
-1.32,-1.84,-0.79,-1502.83
-1.32,-1.84,-0.26,-1845.13
-1.32,-1.84,0.26,-2008.34
-1.32,-1.84,0.79,-1947.83
-1.32,-1.84,1.32,-2139.76
-1.32,-1.84,1.84,-2321.61
-1.32,-1.84,2.37,-2557.51
-1.32,-1.84,2.89,-2795.7
-1.32,-1.84,3.42,-2756.82
-1.32,-1.84,3.95,-2384.69
-1.32,-1.84,4.47,-2100.31
-1.32,-1.84,5.0,-1842.08
-1.32,-1.32,-5.0,-640.53
-1.32,-1.32,-4.47,-721.08
-1.32,-1.32,-3.95,-772.32
-1.32,-1.32,-3.42,-798.62
-1.32,-1.32,-2.89,-803.77
-1.32,-1.32,-2.37,-900.68
-1.32,-1.32,-1.84,-1113.71
-1.32,-1.32,-1.32,-1267.89
-1.32,-1.32,-0.79,-1142.12
-1.32,-1.32,-0.26,-1326.71
-1.32,-1.32,0.26,-1447.19
-1.32,-1.32,0.79,-1277.25
-1.32,-1.32,1.32,-1614.21
-1.32,-1.32,1.84,-1791.14
-1.32,-1.32,2.37,-2154.47
-1.32,-1.32,2.89,-1998.39
-1.32,-1.32,3.42,-2399.98
-1.32,-1.32,3.95,-2093.55
-1.32,-1.32,4.47,-2030.54
-1.32,-1.32,5.0,-1386.64
-1.32,-0.79,-5.0,-744.81
-1.32,-0.79,-4.47,-749.49
-1.32,-0.79,-3.95,-778.02
-1.32,-0.79,-3.42,-937.48
-1.32,-0.79,-2.89,-771.25
-1.32,-0.79,-2.37,-949.31
-1.32,-0.79,-1.84,-1000.59
-1.32,-0.79,-1.32,-1180.32
-1.32,-0.79,-0.79,-861.85
-1.32,-0.79,-0.26,-1110.05
-1.32,-0.79,0.26,-1070.77
-1.32,-0.79,0.79,-1133.96
-1.32,-0.79,1.32,-1045.52
-1.32,-0.79,1.84,-1333.32
-1.32,-0.79,2.37,-1675.62
-1.32,-0.79,2.89,-1770.25
-1.32,-0.79,3.42,-1764.2
-1.32,-0.79,3.95,-1842.07
-1.32,-0.79,4.47,-1762.9
-1.32,-0.79,5.0,-1556.56
-1.32,-0.26,-5.0,-730.72
-1.32,-0.26,-4.47,-774.44
-1.32,-0.26,-3.95,-770.33
-1.32,-0.26,-3.42,-746.68
-1.32,-0.26,-2.89,-851.37
-1.32,-0.26,-2.37,-911.97
-1.32,-0.26,-1.84,-897.24
-1.32,-0.26,-1.32,-1061.35
-1.32,-0.26,-0.79,-917.88
-1.32,-0.26,-0.26,-885.18
-1.32,-0.26,0.26,-870.87
-1.32,-0.26,0.79,-953.31
-1.32,-0.26,1.32,-1075.71
-1.32,-0.26,1.84,-1142.66
-1.32,-0.26,2.37,-1227.22
-1.32,-0.26,2.89,-1549.92
-1.32,-0.26,3.42,-1425.01
-1.32,-0.26,3.95,-1932.63
-1.32,-0.26,4.47,-1530.36
-1.32,-0.26,5.0,-1482.04
-1.32,0.26,-5.0,-878.71
-1.32,0.26,-4.47,-653.82
-1.32,0.26,-3.95,-892.68
-1.32,0.26,-3.42,-932.68
-1.32,0.26,-2.89,-761.5
-1.32,0.26,-2.37,-846.54
-1.32,0.26,-1.84,-990.2
-1.32,0.26,-1.32,-880.4
-1.32,0.26,-0.79,-807.59
-1.32,0.26,-0.26,-753.17
-1.32,0.26,0.26,-955.8
-1.32,0.26,0.79,-721.76
-1.32,0.26,1.32,-1106.99
-1.32,0.26,1.84,-873.04
-1.32,0.26,2.37,-1244.95
-1.32,0.26,2.89,-1349.08
-1.32,0.26,3.42,-1384.12
-1.32,0.26,3.95,-1404.65
-1.32,0.26,4.47,-1577.05
-1.32,0.26,5.0,-1350.63
-1.32,0.79,-5.0,-649.85
-1.32,0.79,-4.47,-870.94
-1.32,0.79,-3.95,-853.95
-1.32,0.79,-3.42,-822.95
-1.32,0.79,-2.89,-847.25
-1.32,0.79,-2.37,-803.16
-1.32,0.79,-1.84,-831.63
-1.32,0.79,-1.32,-946.74
-1.32,0.79,-0.79,-689.62
-1.32,0.79,-0.26,-731.66
-1.32,0.79,0.26,-699.25
-1.32,0.79,0.79,-709.74
-1.32,0.79,1.32,-943.92
-1.32,0.79,1.84,-995.01
-1.32,0.79,2.37,-983.93
-1.32,0.79,2.89,-1191.7
-1.32,0.79,3.42,-1178.7
-1.32,0.79,3.95,-1295.34
-1.32,0.79,4.47,-1493.28
-1.32,0.79,5.0,-1024.13
-1.32,1.32,-5.0,-664.36
-1.32,1.32,-4.47,-726.21
-1.32,1.32,-3.95,-916.12
-1.32,1.32,-3.42,-819.6
-1.32,1.32,-2.89,-845.02
-1.32,1.32,-2.37,-738.95
-1.32,1.32,-1.84,-837.82
-1.32,1.32,-1.32,-786.3
-1.32,1.32,-0.79,-594.54
-1.32,1.32,-0.26,-651.82
-1.32,1.32,0.26,-680.58
-1.32,1.32,0.79,-725.07
-1.32,1.32,1.32,-756.07
-1.32,1.32,1.84,-1040.76
-1.32,1.32,2.37,-784.61
-1.32,1.32,2.89,-1293.05
-1.32,1.32,3.42,-1022.94
-1.32,1.32,3.95,-1156.27
-1.32,1.32,4.47,-966.99
-1.32,1.32,5.0,-1224.75
-1.32,1.84,-5.0,-448.37
-1.32,1.84,-4.47,-615.14
-1.32,1.84,-3.95,-634.43
-1.32,1.84,-3.42,-723.83
-1.32,1.84,-2.89,-714.49
-1.32,1.84,-2.37,-595.04
-1.32,1.84,-1.84,-861.69
-1.32,1.84,-1.32,-724.13
-1.32,1.84,-0.79,-760.85
-1.32,1.84,-0.26,-513.63
-1.32,1.84,0.26,-747.29
-1.32,1.84,0.79,-657.61
-1.32,1.84,1.32,-976.03
-1.32,1.84,1.84,-998.96
-1.32,1.84,2.37,-912.36
-1.32,1.84,2.89,-954.49
-1.32,1.84,3.42,-1190.98
-1.32,1.84,3.95,-1262.73
-1.32,1.84,4.47,-1076.36
-1.32,1.84,5.0,-953.3
-1.32,2.37,-5.0,-329.5
-1.32,2.37,-4.47,-412.85
-1.32,2.37,-3.95,-423.52
-1.32,2.37,-3.42,-590.14
-1.32,2.37,-2.89,-614.94
-1.32,2.37,-2.37,-598.52
-1.32,2.37,-1.84,-756.4
-1.32,2.37,-1.32,-868.31
-1.32,2.37,-0.79,-714.61
-1.32,2.37,-0.26,-702.41
-1.32,2.37,0.26,-871.97
-1.32,2.37,0.79,-890.12
-1.32,2.37,1.32,-908.74
-1.32,2.37,1.84,-939.44
-1.32,2.37,2.37,-1207.99
-1.32,2.37,2.89,-1049.39
-1.32,2.37,3.42,-1253.1
-1.32,2.37,3.95,-1135.72
-1.32,2.37,4.47,-1482.03
-1.32,2.37,5.0,-958.05
-1.32,2.89,-5.0,-175.42
-1.32,2.89,-4.47,-206.69
-1.32,2.89,-3.95,-370.72
-1.32,2.89,-3.42,-569.05
-1.32,2.89,-2.89,-472.94
-1.32,2.89,-2.37,-634.04
-1.32,2.89,-1.84,-776.3
-1.32,2.89,-1.32,-989.7
-1.32,2.89,-0.79,-761.15
-1.32,2.89,-0.26,-866.01
-1.32,2.89,0.26,-809.14
-1.32,2.89,0.79,-1202.09
-1.32,2.89,1.32,-995.19
-1.32,2.89,1.84,-1148.2
-1.32,2.89,2.37,-953.59
-1.32,2.89,2.89,-1399.49
-1.32,2.89,3.42,-1210.1
-1.32,2.89,3.95,-1558.2
-1.32,2.89,4.47,-1492.75
-1.32,2.89,5.0,-1079.23
-1.32,3.42,-5.0,-79.66
-1.32,3.42,-4.47,-112.14
-1.32,3.42,-3.95,-258.39
-1.32,3.42,-3.42,-369.29
-1.32,3.42,-2.89,-614.08
-1.32,3.42,-2.37,-582.78
-1.32,3.42,-1.84,-923.39
-1.32,3.42,-1.32,-926.75
-1.32,3.42,-0.79,-862.55
-1.32,3.42,-0.26,-960.62
-1.32,3.42,0.26,-1075.48
-1.32,3.42,0.79,-985.96
-1.32,3.42,1.32,-1162.83
-1.32,3.42,1.84,-1079.98
-1.32,3.42,2.37,-1164.1
-1.32,3.42,2.89,-1412.03
-1.32,3.42,3.42,-1599.23
-1.32,3.42,3.95,-1443.68
-1.32,3.42,4.47,-1321.01
-1.32,3.42,5.0,-1348.26
-1.32,3.95,-5.0,-48.85
-1.32,3.95,-4.47,-103.81
-1.32,3.95,-3.95,-261.43
-1.32,3.95,-3.42,-389.98
-1.32,3.95,-2.89,-510.83
-1.32,3.95,-2.37,-612.79
-1.32,3.95,-1.84,-883.78
-1.32,3.95,-1.32,-1091.57
-1.32,3.95,-0.79,-864.61
-1.32,3.95,-0.26,-971.21
-1.32,3.95,0.26,-1165.63
-1.32,3.95,0.79,-839.49
-1.32,3.95,1.32,-1438.47
-1.32,3.95,1.84,-1067.02
-1.32,3.95,2.37,-1413.08
-1.32,3.95,2.89,-1117.4
-1.32,3.95,3.42,-2175.85
-1.32,3.95,3.95,-1669.05
-1.32,3.95,4.47,-1588.04
-1.32,3.95,5.0,-795.63
-1.32,4.47,-5.0,-167.4
-1.32,4.47,-4.47,-168.64
-1.32,4.47,-3.95,-248.81
-1.32,4.47,-3.42,-464.69
-1.32,4.47,-2.89,-547.94
-1.32,4.47,-2.37,-724.99
-1.32,4.47,-1.84,-816.98
-1.32,4.47,-1.32,-1280.11
-1.32,4.47,-0.79,-733.92
-1.32,4.47,-0.26,-1136.55
-1.32,4.47,0.26,-1124.05
-1.32,4.47,0.79,-1164.64
-1.32,4.47,1.32,-1020.67
-1.32,4.47,1.84,-1363.14
-1.32,4.47,2.37,-1417.86
-1.32,4.47,2.89,-1622.97
-1.32,4.47,3.42,-1664.34
-1.32,4.47,3.95,-1837.91
-1.32,4.47,4.47,-1542.15
-1.32,4.47,5.0,-1074.45
-1.32,5.0,-5.0,-218.04
-1.32,5.0,-4.47,-265.31
-1.32,5.0,-3.95,-415.86
-1.32,5.0,-3.42,-470.16
-1.32,5.0,-2.89,-634.29
-1.32,5.0,-2.37,-735.37
-1.32,5.0,-1.84,-937.8
-1.32,5.0,-1.32,-1202.66
-1.32,5.0,-0.79,-1048.85
-1.32,5.0,-0.26,-1067.78
-1.32,5.0,0.26,-1269.76
-1.32,5.0,0.79,-1168.59
-1.32,5.0,1.32,-1508.87
-1.32,5.0,1.84,-1598.51
-1.32,5.0,2.37,-1109.3
-1.32,5.0,2.89,-1661.53
-1.32,5.0,3.42,-1633.02
-1.32,5.0,3.95,-2125.14
-1.32,5.0,4.47,-1002.74
-1.32,5.0,5.0,-1196.12
-0.79,-5.0,-5.0,-103.44
-0.79,-5.0,-4.47,-110.62
-0.79,-5.0,-3.95,-146.22
-0.79,-5.0,-3.42,-198.45
-0.79,-5.0,-2.89,-302.19
-0.79,-5.0,-2.37,-496.6
-0.79,-5.0,-1.84,-847.4
-0.79,-5.0,-1.32,-1478.43
-0.79,-5.0,-0.79,-2167.25
-0.79,-5.0,-0.26,-2784.89
-0.79,-5.0,0.26,-2925.81
