x0,x1,x2,fitness
3.408,10.25,0.25,-0.741
3.408,10.25,0.776,-0.609
3.408,10.25,1.303,-0.261
3.408,10.25,1.829,-0.501
3.408,10.25,2.355,-0.167
3.408,10.25,2.882,-0.725
3.408,10.25,3.408,-0.52
3.408,10.25,3.934,-0.118
3.408,10.25,4.461,-0.191
3.408,10.25,4.987,-0.537
3.408,10.25,5.513,-0.746
3.408,10.25,6.039,-0.674
3.408,10.25,6.566,-0.43
3.408,10.25,7.092,-0.195
3.408,10.25,7.618,-0.089
3.408,10.25,8.145,-0.136
3.408,10.25,8.671,-0.292
3.408,10.25,9.197,-0.485
3.408,10.25,9.724,-0.648
3.408,10.25,10.25,-0.739
3.934,0.25,0.25,-0.34
3.934,0.25,0.776,-0.209
3.934,0.25,1.303,0.139
3.934,0.25,1.829,-0.1
3.934,0.25,2.355,0.233
3.934,0.25,2.882,-0.325
3.934,0.25,3.408,-0.12
3.934,0.25,3.934,0.282
3.934,0.25,4.461,0.209
3.934,0.25,4.987,-0.137
3.934,0.25,5.513,-0.346
3.934,0.25,6.039,-0.274
3.934,0.25,6.566,-0.03
3.934,0.25,7.092,0.205
3.934,0.25,7.618,0.312
3.934,0.25,8.145,0.264
3.934,0.25,8.671,0.108
3.934,0.25,9.197,-0.085
3.934,0.25,9.724,-0.248
3.934,0.25,10.25,-0.339
3.934,0.776,0.25,-0.209
3.934,0.776,0.776,-0.078
3.934,0.776,1.303,0.27
3.934,0.776,1.829,0.031
3.934,0.776,2.355,0.364
3.934,0.776,2.882,-0.194
3.934,0.776,3.408,0.012
3.934,0.776,3.934,0.413
3.934,0.776,4.461,0.34
3.934,0.776,4.987,-0.006
3.934,0.776,5.513,-0.214
3.934,0.776,6.039,-0.142
3.934,0.776,6.566,0.102
3.934,0.776,7.092,0.337
3.934,0.776,7.618,0.443
3.934,0.776,8.145,0.395
3.934,0.776,8.671,0.239
3.934,0.776,9.197,0.046
3.934,0.776,9.724,-0.117
3.934,0.776,10.25,-0.208
3.934,1.303,0.25,0.139
3.934,1.303,0.776,0.27
3.934,1.303,1.303,0.618
3.934,1.303,1.829,0.379
3.934,1.303,2.355,0.712
3.934,1.303,2.882,0.154
3.934,1.303,3.408,0.36
3.934,1.303,3.934,0.761
3.934,1.303,4.461,0.688
3.934,1.303,4.987,0.342
3.934,1.303,5.513,0.134
3.934,1.303,6.039,0.206
3.934,1.303,6.566,0.45
3.934,1.303,7.092,0.685
3.934,1.303,7.618,0.791
3.934,1.303,8.145,0.743
3.934,1.303,8.671,0.587
3.934,1.303,9.197,0.394
3.934,1.303,9.724,0.231
3.934,1.303,10.25,0.14
3.934,1.829,0.25,-0.1
3.934,1.829,0.776,0.031
3.934,1.829,1.303,0.379
3.934,1.829,1.829,0.139
3.934,1.829,2.355,0.473
3.934,1.829,2.882,-0.085
3.934,1.829,3.408,0.12
3.934,1.829,3.934,0.522
3.934,1.829,4.461,0.449
3.934,1.829,4.987,0.103
3.934,1.829,5.513,-0.106
3.934,1.829,6.039,-0.034
3.934,1.829,6.566,0.21
3.934,1.829,7.092,0.445
3.934,1.829,7.618,0.552
3.934,1.829,8.145,0.504
3.934,1.829,8.671,0.348
3.934,1.829,9.197,0.155
3.934,1.829,9.724,-0.008
3.934,1.829,10.25,-0.099
3.934,2.355,0.25,0.233
3.934,2.355,0.776,0.364
3.934,2.355,1.303,0.712
3.934,2.355,1.829,0.473
3.934,2.355,2.355,0.806
3.934,2.355,2.882,0.248
3.934,2.355,3.408,0.454
3.934,2.355,3.934,0.855
3.934,2.355,4.461,0.782
3.934,2.355,4.987,0.436
3.934,2.355,5.513,0.228
3.934,2.355,6.039,0.3
3.934,2.355,6.566,0.544
3.934,2.355,7.092,0.779
3.934,2.355,7.618,0.885
3.934,2.355,8.145,0.838
3.934,2.355,8.671,0.681
3.934,2.355,9.197,0.489
3.934,2.355,9.724,0.326
3.934,2.355,10.25,0.234
3.934,2.882,0.25,-0.325
3.934,2.882,0.776,-0.194
3.934,2.882,1.303,0.154
3.934,2.882,1.829,-0.085
3.934,2.882,2.355,0.248
3.934,2.882,2.882,-0.31
3.934,2.882,3.408,-0.104
3.934,2.882,3.934,0.297
3.934,2.882,4.461,0.224
3.934,2.882,4.987,-0.122
3.934,2.882,5.513,-0.33
3.934,2.882,6.039,-0.258
3.934,2.882,6.566,-0.014
3.934,2.882,7.092,0.221
3.934,2.882,7.618,0.327
3.934,2.882,8.145,0.279
3.934,2.882,8.671,0.123
3.934,2.882,9.197,-0.07
3.934,2.882,9.724,-0.232
3.934,2.882,10.25,-0.324
3.934,3.408,0.25,-0.12
3.934,3.408,0.776,0.012
3.934,3.408,1.303,0.36
3.934,3.408,1.829,0.12
3.934,3.408,2.355,0.454
3.934,3.408,2.882,-0.104
3.934,3.408,3.408,0.101
3.934,3.408,3.934,0.503
3.934,3.408,4.461,0.43
3.934,3.408,4.987,0.084
3.934,3.408,5.513,-0.125
3.934,3.408,6.039,-0.053
3.934,3.408,6.566,0.191
3.934,3.408,7.092,0.426
3.934,3.408,7.618,0.532
3.934,3.408,8.145,0.485
3.934,3.408,8.671,0.328
3.934,3.408,9.197,0.136
3.934,3.408,9.724,-0.027
3.934,3.408,10.25,-0.118
3.934,3.934,0.25,0.282
3.934,3.934,0.776,0.413
3.934,3.934,1.303,0.761
3.934,3.934,1.829,0.522
3.934,3.934,2.355,0.855
3.934,3.934,2.882,0.297
3.934,3.934,3.408,0.503
3.934,3.934,3.934,0.904
3.934,3.934,4.461,0.831
3.934,3.934,4.987,0.485
3.934,3.934,5.513,0.277
3.934,3.934,6.039,0.349
3.934,3.934,6.566,0.593
3.934,3.934,7.092,0.828
3.934,3.934,7.618,0.934
3.934,3.934,8.145,0.887
3.934,3.934,8.671,0.73
3.934,3.934,9.197,0.538
3.934,3.934,9.724,0.375
3.934,3.934,10.25,0.284
3.934,4.461,0.25,0.209
3.934,4.461,0.776,0.34
3.934,4.461,1.303,0.688
3.934,4.461,1.829,0.449
3.934,4.461,2.355,0.782
3.934,4.461,2.882,0.224
3.934,4.461,3.408,0.43
3.934,4.461,3.934,0.831
3.934,4.461,4.461,0.758
3.934,4.461,4.987,0.412
3.934,4.461,5.513,0.204
3.934,4.461,6.039,0.276
3.934,4.461,6.566,0.52
3.934,4.461,7.092,0.755
3.934,4.461,7.618,0.861
3.934,4.461,8.145,0.813
3.934,4.461,8.671,0.657
3.934,4.461,9.197,0.464
3.934,4.461,9.724,0.301
3.934,4.461,10.25,0.21
3.934,4.987,0.25,-0.137
3.934,4.987,0.776,-0.006
3.934,4.987,1.303,0.342
3.934,4.987,1.829,0.103
3.934,4.987,2.355,0.436
3.934,4.987,2.882,-0.122
3.934,4.987,3.408,0.084
3.934,4.987,3.934,0.485
3.934,4.987,4.461,0.412
3.934,4.987,4.987,0.066
3.934,4.987,5.513,-0.142
3.934,4.987,6.039,-0.07
3.934,4.987,6.566,0.174
3.934,4.987,7.092,0.409
3.934,4.987,7.618,0.515
3.934,4.987,8.145,0.467
3.934,4.987,8.671,0.311
3.934,4.987,9.197,0.119
3.934,4.987,9.724,-0.044
3.934,4.987,10.25,-0.136
3.934,5.513,0.25,-0.346
3.934,5.513,0.776,-0.214
3.934,5.513,1.303,0.134
3.934,5.513,1.829,-0.106
3.934,5.513,2.355,0.228
3.934,5.513,2.882,-0.33
3.934,5.513,3.408,-0.125
3.934,5.513,3.934,0.277
3.934,5.513,4.461,0.204
3.934,5.513,4.987,-0.142
3.934,5.513,5.513,-0.351
3.934,5.513,6.039,-0.279
3.934,5.513,6.566,-0.035
3.934,5.513,7.092,0.2
3.934,5.513,7.618,0.306
3.934,5.513,8.145,0.259
3.934,5.513,8.671,0.102
3.934,5.513,9.197,-0.09
3.934,5.513,9.724,-0.253
3.934,5.513,10.25,-0.344
3.934,6.039,0.25,-0.274
3.934,6.039,0.776,-0.142
3.934,6.039,1.303,0.206
3.934,6.039,1.829,-0.034
3.934,6.039,2.355,0.3
3.934,6.039,2.882,-0.258
3.934,6.039,3.408,-0.053
3.934,6.039,3.934,0.349
3.934,6.039,4.461,0.276
3.934,6.039,4.987,-0.07
3.934,6.039,5.513,-0.279
3.934,6.039,6.039,-0.207
3.934,6.039,6.566,0.037
3.934,6.039,7.092,0.272
3.934,6.039,7.618,0.378
3.934,6.039,8.145,0.331
3.934,6.039,8.671,0.174
3.934,6.039,9.197,-0.018
3.934,6.039,9.724,-0.181
3.934,6.039,10.25,-0.272
3.934,6.566,0.25,-0.03
3.934,6.566,0.776,0.102
3.934,6.566,1.303,0.45
3.934,6.566,1.829,0.21
3.934,6.566,2.355,0.544
3.934,6.566,2.882,-0.014
3.934,6.566,3.408,0.191
3.934,6.566,3.934,0.593
3.934,6.566,4.461,0.52
3.934,6.566,4.987,0.174
3.934,6.566,5.513,-0.035
3.934,6.566,6.039,0.037
3.934,6.566,6.566,0.281
3.934,6.566,7.092,0.516
3.934,6.566,7.618,0.622
3.934,6.566,8.145,0.575
3.934,6.566,8.671,0.418
3.934,6.566,9.197,0.226
3.934,6.566,9.724,0.063
3.934,6.566,10.25,-0.028
3.934,7.092,0.25,0.205
3.934,7.092,0.776,0.337
3.934,7.092,1.303,0.685
3.934,7.092,1.829,0.445
3.934,7.092,2.355,0.779
3.934,7.092,2.882,0.221
3.934,7.092,3.408,0.426
3.934,7.092,3.934,0.828
3.934,7.092,4.461,0.755
3.934,7.092,4.987,0.409
3.934,7.092,5.513,0.2
3.934,7.092,6.039,0.272
3.934,7.092,6.566,0.516
3.934,7.092,7.092,0.751
3.934,7.092,7.618,0.857
3.934,7.092,8.145,0.81
3.934,7.092,8.671,0.653
3.934,7.092,9.197,0.461
3.934,7.092,9.724,0.298
3.934,7.092,10.25,0.207
3.934,7.618,0.25,0.312
3.934,7.618,0.776,0.443
3.934,7.618,1.303,0.791
3.934,7.618,1.829,0.552
3.934,7.618,2.355,0.885
3.934,7.618,2.882,0.327
3.934,7.618,3.408,0.532
3.934,7.618,3.934,0.934
3.934,7.618,4.461,0.861
3.934,7.618,4.987,0.515
3.934,7.618,5.513,0.306
3.934,7.618,6.039,0.378
3.934,7.618,6.566,0.622
3.934,7.618,7.092,0.857
3.934,7.618,7.618,0.964
3.934,7.618,8.145,0.916
3.934,7.618,8.671,0.76
3.934,7.618,9.197,0.567
3.934,7.618,9.724,0.404
3.934,7.618,10.25,0.313
3.934,8.145,0.25,0.264
3.934,8.145,0.776,0.395
3.934,8.145,1.303,0.743
3.934,8.145,1.829,0.504
3.934,8.145,2.355,0.838
3.934,8.145,2.882,0.279
3.934,8.145,3.408,0.485
3.934,8.145,3.934,0.887
3.934,8.145,4.461,0.813
3.934,8.145,4.987,0.467
3.934,8.145,5.513,0.259
3.934,8.145,6.039,0.331
3.934,8.145,6.566,0.575
3.934,8.145,7.092,0.81
3.934,8.145,7.618,0.916
3.934,8.145,8.145,0.869
3.934,8.145,8.671,0.712
3.934,8.145,9.197,0.52
3.934,8.145,9.724,0.357
3.934,8.145,10.25,0.266
3.934,8.671,0.25,0.108
3.934,8.671,0.776,0.239
3.934,8.671,1.303,0.587
3.934,8.671,1.829,0.348
3.934,8.671,2.355,0.681
3.934,8.671,2.882,0.123
3.934,8.671,3.408,0.328
3.934,8.671,3.934,0.73
3.934,8.671,4.461,0.657
3.934,8.671,4.987,0.311
3.934,8.671,5.513,0.102
3.934,8.671,6.039,0.174
3.934,8.671,6.566,0.418
3.934,8.671,7.092,0.653
3.934,8.671,7.618,0.76
3.934,8.671,8.145,0.712
3.934,8.671,8.671,0.556
3.934,8.671,9.197,0.363
3.934,8.671,9.724,0.2
3.934,8.671,10.25,0.109
3.934,9.197,0.25,-0.085
3.934,9.197,0.776,0.046
3.934,9.197,1.303,0.394
3.934,9.197,1.829,0.155
3.934,9.197,2.355,0.489
3.934,9.197,2.882,-0.07
3.934,9.197,3.408,0.136
3.934,9.197,3.934,0.538
3.934,9.197,4.461,0.464
3.934,9.197,4.987,0.119
3.934,9.197,5.513,-0.09
3.934,9.197,6.039,-0.018
3.934,9.197,6.566,0.226
3.934,9.197,7.092,0.461
3.934,9.197,7.618,0.567
3.934,9.197,8.145,0.52
3.934,9.197,8.671,0.363
3.934,9.197,9.197,0.171
3.934,9.197,9.724,0.008
3.934,9.197,10.25,-0.083
3.934,9.724,0.25,-0.248
3.934,9.724,0.776,-0.117
3.934,9.724,1.303,0.231
3.934,9.724,1.829,-0.008
3.934,9.724,2.355,0.326
3.934,9.724,2.882,-0.232
3.934,9.724,3.408,-0.027
3.934,9.724,3.934,0.375
3.934,9.724,4.461,0.301
3.934,9.724,4.987,-0.044
3.934,9.724,5.513,-0.253
3.934,9.724,6.039,-0.181
3.934,9.724,6.566,0.063
3.934,9.724,7.092,0.298
3.934,9.724,7.618,0.404
3.934,9.724,8.145,0.357
3.934,9.724,8.671,0.2
3.934,9.724,9.197,0.008
3.934,9.724,9.724,-0.155
3.934,9.724,10.25,-0.246
3.934,10.25,0.25,-0.339
3.934,10.25,0.776,-0.208
3.934,10.25,1.303,0.14
3.934,10.25,1.829,-0.099
3.934,10.25,2.355,0.234
3.934,10.25,2.882,-0.324
3.934,10.25,3.408,-0.118
3.934,10.25,3.934,0.284
3.934,10.25,4.461,0.21
3.934,10.25,4.987,-0.136
3.934,10.25,5.513,-0.344
3.934,10.25,6.039,-0.272
3.934,10.25,6.566,-0.028
3.934,10.25,7.092,0.207
3.934,10.25,7.618,0.313
3.934,10.25,8.145,0.266
3.934,10.25,8.671,0.109
3.934,10.25,9.197,-0.083
3.934,10.25,9.724,-0.246
3.934,10.25,10.25,-0.337
4.461,0.25,0.25,-0.414
4.461,0.25,0.776,-0.282
4.461,0.25,1.303,0.066
4.461,0.25,1.829,-0.174
4.461,0.25,2.355,0.16
4.461,0.25,2.882,-0.398
4.461,0.25,3.408,-0.193
4.461,0.25,3.934,0.209
4.461,0.25,4.461,0.136
4.461,0.25,4.987,-0.21
4.461,0.25,5.513,-0.419
4.461,0.25,6.039,-0.347
4.461,0.25,6.566,-0.103
4.461,0.25,7.092,0.132
4.461,0.25,7.618,0.238
4.461,0.25,8.145,0.191
4.461,0.25,8.671,0.034
4.461,0.25,9.197,-0.158
4.461,0.25,9.724,-0.321
4.461,0.25,10.25,-0.412
4.461,0.776,0.25,-0.282
4.461,0.776,0.776,-0.151
4.461,0.776,1.303,0.197
4.461,0.776,1.829,-0.043
4.461,0.776,2.355,0.291
4.461,0.776,2.882,-0.267
4.461,0.776,3.408,-0.062
4.461,0.776,3.934,0.34
4.461,0.776,4.461,0.267
4.461,0.776,4.987,-0.079
4.461,0.776,5.513,-0.288
4.461,0.776,6.039,-0.216
4.461,0.776,6.566,0.028
4.461,0.776,7.092,0.263
4.461,0.776,7.618,0.37
4.461,0.776,8.145,0.322
4.461,0.776,8.671,0.166
4.461,0.776,9.197,-0.027
4.461,0.776,9.724,-0.19
4.461,0.776,10.25,-0.281
4.461,1.303,0.25,0.066
4.461,1.303,0.776,0.197
4.461,1.303,1.303,0.545
4.461,1.303,1.829,0.306
4.461,1.303,2.355,0.639
4.461,1.303,2.882,0.081
4.461,1.303,3.408,0.286
4.461,1.303,3.934,0.688
4.461,1.303,4.461,0.615
4.461,1.303,4.987,0.269
4.461,1.303,5.513,0.06
4.461,1.303,6.039,0.132
4.461,1.303,6.566,0.376
4.461,1.303,7.092,0.611
4.461,1.303,7.618,0.718
4.461,1.303,8.145,0.67
4.461,1.303,8.671,0.514
4.461,1.303,9.197,0.321
4.461,1.303,9.724,0.158
4.461,1.303,10.25,0.067
4.461,1.829,0.25,-0.174
4.461,1.829,0.776,-0.043
4.461,1.829,1.303,0.306
4.461,1.829,1.829,0.066
4.461,1.829,2.355,0.4
4.461,1.829,2.882,-0.158
4.461,1.829,3.408,0.047
4.461,1.829,3.934,0.449
4.461,1.829,4.461,0.375
4.461,1.829,4.987,0.03
4.461,1.829,5.513,-0.179
4.461,1.829,6.039,-0.107
4.461,1.829,6.566,0.137
4.461,1.829,7.092,0.372
4.461,1.829,7.618,0.478
4.461,1.829,8.145,0.431
4.461,1.829,8.671,0.274
4.461,1.829,9.197,0.082
4.461,1.829,9.724,-0.081
4.461,1.829,10.25,-0.172
4.461,2.355,0.25,0.16
4.461,2.355,0.776,0.291
4.461,2.355,1.303,0.639
4.461,2.355,1.829,0.4
4.461,2.355,2.355,0.733
4.461,2.355,2.882,0.175
4.461,2.355,3.408,0.381
4.461,2.355,3.934,0.782
4.461,2.355,4.461,0.709
4.461,2.355,4.987,0.363
4.461,2.355,5.513,0.155
4.461,2.355,6.039,0.227
4.461,2.355,6.566,0.471
4.461,2.355,7.092,0.706
4.461,2.355,7.618,0.812
4.461,2.355,8.145,0.764
4.461,2.355,8.671,0.608
4.461,2.355,9.197,0.415
4.461,2.355,9.724,0.252
4.461,2.355,10.25,0.161
4.461,2.882,0.25,-0.398
4.461,2.882,0.776,-0.267
4.461,2.882,1.303,0.081
4.461,2.882,1.829,-0.158
4.461,2.882,2.355,0.175
4.461,2.882,2.882,-0.383
4.461,2.882,3.408,-0.178
4.461,2.882,3.934,0.224
4.461,2.882,4.461,0.151
4.461,2.882,4.987,-0.195
4.461,2.882,5.513,-0.404
4.461,2.882,6.039,-0.332
4.461,2.882,6.566,-0.088
4.461,2.882,7.092,0.147
4.461,2.882,7.618,0.254
4.461,2.882,8.145,0.206
4.461,2.882,8.671,0.05
4.461,2.882,9.197,-0.143
4.461,2.882,9.724,-0.306
4.461,2.882,10.25,-0.397
4.461,3.408,0.25,-0.193
4.461,3.408,0.776,-0.062
4.461,3.408,1.303,0.286
4.461,3.408,1.829,0.047
4.461,3.408,2.355,0.381
4.461,3.408,2.882,-0.178
4.461,3.408,3.408,0.028
4.461,3.408,3.934,0.43
4.461,3.408,4.461,0.356
4.461,3.408,4.987,0.011
4.461,3.408,5.513,-0.198
4.461,3.408,6.039,-0.126
4.461,3.408,6.566,0.118
4.461,3.408,7.092,0.353
4.461,3.408,7.618,0.459
4.461,3.408,8.145,0.412
4.461,3.408,8.671,0.255
4.461,3.408,9.197,0.063
4.461,3.408,9.724,-0.1
4.461,3.408,10.25,-0.191
4.461,3.934,0.25,0.209
4.461,3.934,0.776,0.34
4.461,3.934,1.303,0.688
4.461,3.934,1.829,0.449
4.461,3.934,2.355,0.782
4.461,3.934,2.882,0.224
4.461,3.934,3.408,0.43
4.461,3.934,3.934,0.831
4.461,3.934,4.461,0.758
4.461,3.934,4.987,0.412
4.461,3.934,5.513,0.204
4.461,3.934,6.039,0.276
4.461,3.934,6.566,0.52
4.461,3.934,7.092,0.755
4.461,3.934,7.618,0.861
4.461,3.934,8.145,0.813
4.461,3.934,8.671,0.657
4.461,3.934,9.197,0.464
4.461,3.934,9.724,0.301
4.461,3.934,10.25,0.21
4.461,4.461,0.25,0.136
4.461,4.461,0.776,0.267
4.461,4.461,1.303,0.615
4.461,4.461,1.829,0.375
4.461,4.461,2.355,0.709
4.461,4.461,2.882,0.151
4.461,4.461,3.408,0.356
4.461,4.461,3.934,0.758
4.461,4.461,4.461,0.685
4.461,4.461,4.987,0.339
4.461,4.461,5.513,0.13
4.461,4.461,6.039,0.202
4.461,4.461,6.566,0.446
4.461,4.461,7.092,0.681
4.461,4.461,7.618,0.788
4.461,4.461,8.145,0.74
4.461,4.461,8.671,0.584
4.461,4.461,9.197,0.391
4.461,4.461,9.724,0.228
4.461,4.461,10.25,0.137
4.461,4.987,0.25,-0.21
4.461,4.987,0.776,-0.079
4.461,4.987,1.303,0.269
4.461,4.987,1.829,0.03
4.461,4.987,2.355,0.363
4.461,4.987,2.882,-0.195
4.461,4.987,3.408,0.011
4.461,4.987,3.934,0.412
4.461,4.987,4.461,0.339
4.461,4.987,4.987,-0.007
4.461,4.987,5.513,-0.215
4.461,4.987,6.039,-0.143
4.461,4.987,6.566,0.101
4.461,4.987,7.092,0.335
4.461,4.987,7.618,0.442
4.461,4.987,8.145,0.394
4.461,4.987,8.671,0.238
4.461,4.987,9.197,0.045
4.461,4.987,9.724,-0.118
4.461,4.987,10.25,-0.209
4.461,5.513,0.25,-0.419
4.461,5.513,0.776,-0.288
4.461,5.513,1.303,0.06
4.461,5.513,1.829,-0.179
4.461,5.513,2.355,0.155
4.461,5.513,2.882,-0.404
4.461,5.513,3.408,-0.198
4.461,5.513,3.934,0.204
4.461,5.513,4.461,0.13
4.461,5.513,4.987,-0.215
4.461,5.513,5.513,-0.424
4.461,5.513,6.039,-0.352
4.461,5.513,6.566,-0.108
4.461,5.513,7.092,0.127
4.461,5.513,7.618,0.233
4.461,5.513,8.145,0.186
4.461,5.513,8.671,0.029
4.461,5.513,9.197,-0.163
4.461,5.513,9.724,-0.326
4.461,5.513,10.25,-0.417
4.461,6.039,0.25,-0.347
4.461,6.039,0.776,-0.216
4.461,6.039,1.303,0.132
4.461,6.039,1.829,-0.107
4.461,6.039,2.355,0.227
4.461,6.039,2.882,-0.332
4.461,6.039,3.408,-0.126
4.461,6.039,3.934,0.276
4.461,6.039,4.461,0.202
4.461,6.039,4.987,-0.143
4.461,6.039,5.513,-0.352
4.461,6.039,6.039,-0.28
4.461,6.039,6.566,-0.036
4.461,6.039,7.092,0.199
4.461,6.039,7.618,0.305
4.461,6.039,8.145,0.258
4.461,6.039,8.671,0.101
4.461,6.039,9.197,-0.091
4.461,6.039,9.724,-0.254
4.461,6.039,10.25,-0.345
4.461,6.566,0.25,-0.103
4.461,6.566,0.776,0.028
4.461,6.566,1.303,0.376
4.461,6.566,1.829,0.137
4.461,6.566,2.355,0.471
4.461,6.566,2.882,-0.088
4.461,6.566,3.408,0.118
4.461,6.566,3.934,0.52
4.461,6.566,4.461,0.446
4.461,6.566,4.987,0.101
4.461,6.566,5.513,-0.108
4.461,6.566,6.039,-0.036
4.461,6.566,6.566,0.208
4.461,6.566,7.092,0.443
4.461,6.566,7.618,0.549
4.461,6.566,8.145,0.502
4.461,6.566,8.671,0.345
4.461,6.566,9.197,0.153
4.461,6.566,9.724,-0.01
4.461,6.566,10.25,-0.101
4.461,7.092,0.25,0.132
4.461,7.092,0.776,0.263
4.461,7.092,1.303,0.611
4.461,7.092,1.829,0.372
4.461,7.092,2.355,0.706
4.461,7.092,2.882,0.147
4.461,7.092,3.408,0.353
4.461,7.092,3.934,0.755
4.461,7.092,4.461,0.681
4.461,7.092,4.987,0.335
4.461,7.092,5.513,0.127
4.461,7.092,6.039,0.199
4.461,7.092,6.566,0.443
4.461,7.092,7.092,0.678
4.461,7.092,7.618,0.784
4.461,7.092,8.145,0.737
4.461,7.092,8.671,0.58
4.461,7.092,9.197,0.388
4.461,7.092,9.724,0.225
4.461,7.092,10.25,0.134
4.461,7.618,0.25,0.238
4.461,7.618,0.776,0.37
4.461,7.618,1.303,0.718
4.461,7.618,1.829,0.478
4.461,7.618,2.355,0.812
4.461,7.618,2.882,0.254
4.461,7.618,3.408,0.459
4.461,7.618,3.934,0.861
4.461,7.618,4.461,0.788
4.461,7.618,4.987,0.442
4.461,7.618,5.513,0.233
4.461,7.618,6.039,0.305
4.461,7.618,6.566,0.549
4.461,7.618,7.092,0.784
4.461,7.618,7.618,0.89
4.461,7.618,8.145,0.843
4.461,7.618,8.671,0.686
4.461,7.618,9.197,0.494
4.461,7.618,9.724,0.331
4.461,7.618,10.25,0.24
4.461,8.145,0.25,0.191
4.461,8.145,0.776,0.322
4.461,8.145,1.303,0.67
4.461,8.145,1.829,0.431
4.461,8.145,2.355,0.764
4.461,8.145,2.882,0.206
4.461,8.145,3.408,0.412
4.461,8.145,3.934,0.813
4.461,8.145,4.461,0.74
4.461,8.145,4.987,0.394
4.461,8.145,5.513,0.186
4.461,8.145,6.039,0.258
4.461,8.145,6.566,0.502
4.461,8.145,7.092,0.737
4.461,8.145,7.618,0.843
4.461,8.145,8.145,0.795
4.461,8.145,8.671,0.639
4.461,8.145,9.197,0.446
4.461,8.145,9.724,0.283
4.461,8.145,10.25,0.192
4.461,8.671,0.25,0.034
4.461,8.671,0.776,0.166
4.461,8.671,1.303,0.514
4.461,8.671,1.829,0.274
4.461,8.671,2.355,0.608
4.461,8.671,2.882,0.05
4.461,8.671,3.408,0.255
4.461,8.671,3.934,0.657
4.461,8.671,4.461,0.584
4.461,8.671,4.987,0.238
4.461,8.671,5.513,0.029
4.461,8.671,6.039,0.101
4.461,8.671,6.566,0.345
4.461,8.671,7.092,0.58
4.461,8.671,7.618,0.686
4.461,8.671,8.145,0.639
4.461,8.671,8.671,0.483
4.461,8.671,9.197,0.29
4.461,8.671,9.724,0.127
4.461,8.671,10.25,0.036
4.461,9.197,0.25,-0.158
4.461,9.197,0.776,-0.027
4.461,9.197,1.303,0.321
4.461,9.197,1.829,0.082
4.461,9.197,2.355,0.415
4.461,9.197,2.882,-0.143
4.461,9.197,3.408,0.063
4.461,9.197,3.934,0.464
4.461,9.197,4.461,0.391
4.461,9.197,4.987,0.045
4.461,9.197,5.513,-0.163
4.461,9.197,6.039,-0.091
4.461,9.197,6.566,0.153
4.461,9.197,7.092,0.388
4.461,9.197,7.618,0.494
4.461,9.197,8.145,0.446
4.461,9.197,8.671,0.29
4.461,9.197,9.197,0.097
4.461,9.197,9.724,-0.066
4.461,9.197,10.25,-0.157
4.461,9.724,0.25,-0.321
4.461,9.724,0.776,-0.19
4.461,9.724,1.303,0.158
4.461,9.724,1.829,-0.081
4.461,9.724,2.355,0.252
4.461,9.724,2.882,-0.306
4.461,9.724,3.408,-0.1
4.461,9.724,3.934,0.301
4.461,9.724,4.461,0.228
4.461,9.724,4.987,-0.118
4.461,9.724,5.513,-0.326
4.461,9.724,6.039,-0.254
4.461,9.724,6.566,-0.01
4.461,9.724,7.092,0.225
4.461,9.724,7.618,0.331
4.461,9.724,8.145,0.283
4.461,9.724,8.671,0.127
4.461,9.724,9.197,-0.066
4.461,9.724,9.724,-0.229
4.461,9.724,10.25,-0.32
4.461,10.25,0.25,-0.412
4.461,10.25,0.776,-0.281
4.461,10.25,1.303,0.067
4.461,10.25,1.829,-0.172
4.461,10.25,2.355,0.161
4.461,10.25,2.882,-0.397
4.461,10.25,3.408,-0.191
4.461,10.25,3.934,0.21
4.461,10.25,4.461,0.137
4.461,10.25,4.987,-0.209
4.461,10.25,5.513,-0.417
4.461,10.25,6.039,-0.345
4.461,10.25,6.566,-0.101
4.461,10.25,7.092,0.134
4.461,10.25,7.618,0.24
4.461,10.25,8.145,0.192
4.461,10.25,8.671,0.036
4.461,10.25,9.197,-0.157
4.461,10.25,9.724,-0.32
4.461,10.25,10.25,-0.411
4.987,0.25,0.25,-0.759
4.987,0.25,0.776,-0.628
4.987,0.25,1.303,-0.28
4.987,0.25,1.829,-0.519
4.987,0.25,2.355,-0.186
4.987,0.25,2.882,-0.744
4.987,0.25,3.408,-0.539
4.987,0.25,3.934,-0.137
4.987,0.25,4.461,-0.21
4.987,0.25,4.987,-0.556
4.987,0.25,5.513,-0.765
4.987,0.25,6.039,-0.693
4.987,0.25,6.566,-0.449
4.987,0.25,7.092,-0.214
4.987,0.25,7.618,-0.107
4.987,0.25,8.145,-0.155
4.987,0.25,8.671,-0.311
4.987,0.25,9.197,-0.504
4.987,0.25,9.724,-0.667
4.987,0.25,10.25,-0.758
4.987,0.776,0.25,-0.628
4.987,0.776,0.776,-0.497
4.987,0.776,1.303,-0.149
4.987,0.776,1.829,-0.388
4.987,0.776,2.355,-0.055
4.987,0.776,2.882,-0.613
4.987,0.776,3.408,-0.407
4.987,0.776,3.934,-0.006
4.987,0.776,4.461,-0.079
4.987,0.776,4.987,-0.425
4.987,0.776,5.513,-0.633
4.987,0.776,6.039,-0.561
4.987,0.776,6.566,-0.317
4.987,0.776,7.092,-0.082
4.987,0.776,7.618,0.024
4.987,0.776,8.145,-0.024
